Currency,Exchange Rate
USD,1
AED,3.6725
AFN,88.8723
ALL,112.7083
AMD,395.3379
ANG,1.79
AOA,510.5548
ARS,162.86
AUD,1.5121
AWG,1.79
AZN,1.6976
BAM,1.91
BBD,2.0
BDT,102.1055
BGN,1.9099
BHD,0.376
BIF,2041.4837
BMD,1.0
BND,1.3814
BOB,6.9256
BRL,5.34
BSD,1.0
BTN,81.5964
BWP,13.0637
BYN,2.4873
BZD,2.0
CAD,1.344
CDF,2086.7045
CHF,0.9581
CLP,941.3734
CNY,7.1599
COP,4971.0432
CRC,611.721
CUP,24.0
CVE,107.6832
CZK,23.7749
DJF,177.721
DKK,7.2857
DOP,54.6648
DZD,139.3258
EGP,24.497
ERN,15.0
ETB,53.1723
EUR,0.9767
FJD,2.234
FKP,0.8466
FOK,7.2857
GBP,0.8466
GEL,2.7168
GGP,0.8466
GHS,15.0782
GIP,0.8466
GMD,63.4161
GNF,8616.838
GTQ,7.8181
GYD,209.4065
HKD,7.8052
HNL,24.746
HRK,7.3581
HTG,137.1978
HUF,398.7324
IDR,15674.6971
ILS,3.4808
IMP,0.8466
INR,81.6157
IQD,1460.7645
IRR,42022.8978
ISK,145.0015
JEP,0.8466
JMD,153.9336
JOD,0.709
JPY,141.7716
KES,122.6012
KGS,84.4241
KHR,4146.2104
KID,1.512
KMF,480.4485
KRW,1355.7976
KWD,0.2996
KYD,0.8333
KZT,463.4259
LAK,17215.0546
LBP,1507.5
LKR,361.428
LRD,153.7686
LSL,17.3278
LYD,4.9041
MAD,10.7431
MDL,19.2064
MGA,4302.699
MKD,59.4621
MMK,2670.703
MNT,3410.2894
MOP,8.0389
MRU,37.9112
MUR,43.2303
MVR,15.3815
MWK,1035.9147
MXN,19.5333
MYR,4.5621
MZN,64.3557
NAD,17.3278
NGN,440.557
NIO,36.1087
NOK,10.2588
NPR,130.5543
NZD,1.6382
OMR,0.3845
PAB,1.0
PEN,3.8353
PGK,3.5158
PHP,57.3293
PKR,223.764
PLN,4.5781
PYG,7124.0223
QAR,3.64
RON,4.8194
RSD,114.5546
RUB,60.7914
RWF,1052.4996
SAR,3.75
SBD,8.4294
SCR,13.7173
SDG,565.3181
SEK,10.7104
SGD,1.3814
SHP,0.8466
SLE,18.5202
SLL,18520.1933
SOS,569.0262
SRD,30.7577
SSP,629.6208
STN,23.9263
SYP,2508.1727
SZL,17.3278
THB,36.2313
TJS,10.1728
TMT,3.4999
TND,2.9107
TOP,2.3719
TRY,18.6115
TTD,6.7685
TVD,1.512
TWD,31.0968
TZS,2332.3496
UAH,36.7805
UGX,3748.8011
UYU,39.9624
UZS,11243.2712
VES,9.9787
VND,24754.4166
VUV,120.9394
WST,2.7507
XAF,640.598
XCD,2.7
XDR,0.768
XOF,640.598
XPF,116.5379
YER,249.7973
ZAR,17.3284
ZMW,16.6957
ZWL,641.126
